,Name,UTM Easting,UTM Northing,Year,Wasaga Easting,Wasaga Northing,Year End
34,Untitled Placemark,573334.4862584133,4925116.014369429,1978,1291.8787708186385,1153.6074709425209,2011
35,Untitled Placemark,573317.7035093758,4925157.13639549,1978,1300.913988234363,1196.8617977389817,2011
36,Untitled Placemark,573296.6028279758,4925066.004414869,1978,1232.8101651129582,1133.4351112342724,2011
37,Untitled Placemark,573307.4502553545,4924949.625133886,1978,1177.0112022307712,1031.4105582629154,2011
38,Untitled Placemark,573233.5237023012,4925109.892692364,1978,1205.1990503334312,1204.7273651188495,2011
39,Untitled Placemark,573232.5401989765,4925129.644098112,1978,1215.376265050948,1221.565501541831,2011
40,Untitled Placemark,573223.9829071722,4925161.874298023,1978,1226.2490085402237,1252.9097272461386,2011
41,Untitled Placemark,573217.6465293972,4925194.968564215,1978,1239.4342748594788,1283.7310622232974,2011
42,Untitled Placemark,573299.1692362638,4925257.0674841525,1978,1341.2221191776869,1289.5963313422121,2011
43,Untitled Placemark,573140.5080234911,4925222.388593127,1978,1191.065097513014,1349.2620218089703,2011
44,Untitled Placemark,573347.4274353406,4925353.008693567,1978,1434.4010340894727,1341.8809818302157,2011
45,Untitled Placemark,573122.320608899,4924980.774954725,1978,1041.6458435947616,1160.0971645743682,2011
46,Untitled Placemark,573500.739369568,4925608.544168888,1978,1703.0163352712925,1467.3540094596729,2011
47,Untitled Placemark,573473.5940660881,4925599.996013217,1978,1675.8712198153619,1475.405379780249,2011
48,Untitled Placemark,573422.8635840411,4925553.220886591,1978,1608.00600330401,1465.0483808229274,2011
49,Untitled Placemark,572262.9213322897,4924614.76808797,1978,129.18985724067954,1336.3287175321839,2011
50,Untitled Placemark,572191.9550843921,4924550.092032281,1978,34.675238246894516,1322.4648909305588,2011
51,Untitled Placemark,572202.2164790672,4924654.5544122085,1978,101.25498224772387,1402.9167842303234,2011
52,Untitled Placemark,573450.2631831493,4924083.578851145,1978,812.9911067968638,237.64283795427218,2011
53,Untitled Placemark,573459.1037585316,4924036.397173239,1978,794.0339771199855,193.80901801784708,2011
54,Untitled Placemark,573468.8259938498,4924005.141639562,1978,784.6643216441576,162.62059847354666,2011
55,Untitled Placemark,573485.5556041923,4923943.118267937,1978,763.9571137688135,102.1563845913945,2011
56,Untitled Placemark,573495.7657526954,4923909.7228673315,1978,753.7994055117429,68.93155728460954,2011
57,Untitled Placemark,573445.8311330439,4923907.033122514,1978,711.1168822766401,94.49345732317295,2011
58,Untitled Placemark,573618.5913771539,4923957.649029305,1978,881.7691270758116,40.128840493582025,2011
59,Untitled Placemark,573299.4472970769,4923893.240358802,1978,582.705948029833,164.55570459496488,2011
60,Untitled Placemark,573317.9788043157,4923840.828163196,1978,568.8319853688931,111.01633868368256,2011
61,Untitled Placemark,573369.3777403046,4923877.497940123,1978,631.6265780396329,112.66655074623142,2011
62,Untitled Placemark,573448.326472012,4923843.884072034,1978,678.0429784423649,41.019813648767325,2011
63,Untitled Placemark,573428.3211157352,4923817.318341382,1978,646.7630808287183,30.238064239359364,2011
64,Untitled Placemark,573373.9853798274,4923797.942016826,1978,591.1671751080328,44.48535461544807,2011
65,Untitled Placemark,573278.2101664371,4923771.511179836,1978,497.46727222706807,75.96833087509292,2011
66,Untitled Placemark,573311.3940531474,4923781.387314606,1978,530.3318189549857,65.65280046814112,2011
67,Untitled Placemark,573260.1845433168,4923757.579155023,1978,474.8488401411595,74.50547831974411,2011
68,Untitled Placemark,573190.9152157851,4923794.6049922425,1978,438.31422138898483,143.58141419390424,2011
69,Untitled Placemark,573195.2861388539,4923754.12182467,1978,419.3971376027901,107.75915854174123,2011
70,Untitled Placemark,573225.1530878589,4923736.754017831,1978,434.369097623015,76.81812912140622,2011
71,Untitled Placemark,573082.769657889,4923698.186268836,1978,295.4744970095325,124.22037650193765,2011
72,Untitled Placemark,573145.2538995545,4923770.107016704,1978,387.0236288808305,148.77847383225742,2011
73,Untitled Placemark,573152.4023628193,4923731.95668584,1978,371.6953029310073,113.33509979632493,2011
74,Untitled Placemark,573048.7131842994,4923684.9626652775,1978,260.0279238855969,132.26036251889786,2011
75,Untitled Placemark,573063.9749920595,4923646.875388906,1978,251.4265717760095,92.35525390495134,2011
76,Untitled Placemark,573092.6561240449,4923768.888365456,1978,342.96295377111744,177.03534155195106,2011
77,Untitled Placemark,572909.9014751517,4923917.563952624,1978,274.9402574504944,401.3360179848047,2011
78,Untitled Placemark,572909.995525162,4923881.4414562555,1978,254.92160105016043,371.4898246901003,2011
79,Untitled Placemark,572812.5089443871,4923625.275637551,1978,32.00042293799967,214.43926042633422,2011
80,Untitled Placemark,572827.4950079131,4923565.2721338235,1978,10.97886028364308,156.61103261916034,2011
81,Untitled Placemark,572892.6702291673,4923581.072813278,1978,73.52592550895899,133.38415564784015,2011
82,Untitled Placemark,572897.4069993846,4923529.484655814,1978,48.7324921289171,88.19895982137729,2011
83,Untitled Placemark,572952.671235003,4923544.102865073,1978,102.4471166105599,69.51061394908847,2011
84,Untitled Placemark,573004.4551053478,4923562.726560433,1978,155.51952676905148,56.06224782043107,2011
85,Untitled Placemark,573041.8608667748,4923576.016288483,1978,193.7653831444632,46.21347345088423,2011
86,Untitled Placemark,572845.6246568166,4923650.462493595,1978,73.32663801672493,216.78995550459848,2011
87,Untitled Placemark,574218.8920063637,4924496.329915737,1978,1676.5849945123175,150.4647748201518,2011
88,Untitled Placemark,574532.8486054831,4924587.069309728,1978,1986.018251822642,50.64149698944219,2011
89,Untitled Placemark,574550.015942528,4924658.531734574,1978,2039.9349755560286,100.03297417352177,2011
90,Untitled Placemark,574404.6895094925,4924543.157819633,1978,1855.8829824760915,85.72271885422334,2011
91,Untitled Placemark,574327.5228413658,4924520.088555013,1978,1779.4015879390447,109.62572796234419,2011
92,Untitled Placemark,574254.5190894015,4924434.861392765,1978,1671.7731224194126,79.94486475000804,2011
93,Untitled Placemark,574553.7471871423,4924705.779263441,1978,2069.2979897526225,136.92695763548824,2011
94,Untitled Placemark,574541.9391244198,4924760.667299479,1978,2090.0948540038567,188.76790791619888,2011
95,Untitled Placemark,574530.5702800049,4924818.070431232,1978,2112.653223101767,242.43895881540485,2011
96,Untitled Placemark,574025.65918791,4924419.218864277,1978,1474.3067596778824,194.36579164819918,2011
97,Untitled Placemark,573521.1826872805,4924107.01917314,1978,884.5262668392571,217.5213967542752,2011
98,Untitled Placemark,573521.4207749565,4924150.340552853,1978,908.8238654607431,253.1204559896996,2011
99,Untitled Placemark,573503.8513999397,4923884.944005323,1978,746.6830933146526,43.99559492264524,2011
100,Untitled Placemark,572985.1276137673,4923665.988130389,1978,197.026275499406,151.9850612481873,2011
101,Untitled Placemark,572979.476876778,4923617.126047166,1978,165.1818281484053,114.82727364238403,2011
102,Untitled Placemark,573516.329010261,4924444.2265316965,1978,1068.123391143801,498.35062520880365,2011
103,Untitled Placemark,573346.301057837,4924518.4956834605,1978,969.2027410981127,654.2004880798105,2011
104,Untitled Placemark,573417.1097548576,4924691.733735024,1978,1123.9843098262286,757.6940049976835,2011
105,Untitled Placemark,573226.5681675487,4924613.954493118,1978,923.5540669419479,799.5466701367686,2011
106,Untitled Placemark,573091.0073888235,4924419.254634712,1978,703.4249524702519,714.3753192718888,2011
107,Untitled Placemark,573361.3244729262,4924970.942683717,1978,1233.3064198158588,1019.0211514289336,2011
108,Untitled Placemark,573385.0080803607,4925069.059967925,1978,1307.4268155511625,1086.7723495055893,2011
109,Untitled Placemark,573535.21987927,4925229.251775732,1978,1520.4420502739354,1135.3305434769584,2011
110,Untitled Placemark,573461.2079276085,4925399.890397855,1978,1554.329252934954,1317.2489239364938,2011
111,Untitled Placemark,573169.3696731061,4925187.475497227,1978,1195.4468175577804,1304.4089047977259,2011
112,Untitled Placemark,573178.129496309,4925148.00465685,1978,1180.7128964546664,1266.9799164189374,2011
113,Untitled Placemark,573565.8817273041,4925363.010082839,1978,1620.146473734608,1228.5962483683509,2011
114,Untitled Placemark,573421.289878875,4925269.258618764,1978,1448.7297048757132,1231.7115358962797,2011
115,Untitled Placemark,573346.8936914753,4925301.091202033,1978,1405.077255346725,1299.3563253034274,2011
116,Untitled Placemark,573300.0406358138,4925453.0033867555,1978,1450.9469588084444,1450.719662704212,2011
117,Untitled Placemark,573279.4891278738,4925311.626508767,1978,1355.3430717992808,1345.5454115508662,2011
118,Untitled Placemark,573521.2005384393,4925631.661352186,1978,1732.7536380600598,1475.03780892678,2011
119,Untitled Placemark,573540.8013178314,4925641.217639218,1978,1754.23688207034,1472.015233296615,2011
120,Untitled Placemark,573596.9843029513,4925683.2542806,1978,1823.963140586385,1475.4305037388126,2011
121,Untitled Placemark,573288.3923937038,4924847.820300045,1978,1104.6546111315702,958.0443988517363,2011
122,Untitled Placemark,573292.3752731602,4924831.350344655,1978,1098.776872242335,942.2441462824745,2011
123,Untitled Placemark,573297.5787317225,4924771.265315138,1978,1069.6412518603695,889.7910868530913,2011
124,Untitled Placemark,573306.2583355219,4924734.271843157,1978,1056.219413828504,854.4500632285141,2011
125,Untitled Placemark,572965.5658595538,4924815.462093585,1978,820.3849529960586,1110.9551968024543,2011
126,Untitled Placemark,573316.0930292457,4924710.399623618,1978,1051.05011429765,829.2888437150211,2011
127,1,572977.3485975593,4924503.651451226,1978,656.6320210053569,847.2183214580333,2011
128,2,572972.0097123447,4924539.441565562,1978,672.1398163167369,879.7082540168656,2011
129,Untitled Placemark,572964.0115300658,4924594.87484809,1978,696.382413648313,929.8793521921367,2011
130,Untitled Placemark,572947.8228366674,4924666.53142477,1978,722.8950647891048,997.9881115906852,2011
131,Untitled Placemark,572940.9123472561,4924702.638798116,1978,737.2831019056975,1031.6140589752672,2011
132,Untitled Placemark,572931.9818791334,4924745.270018654,1978,753.6345067540475,1071.7446678024273,2011
133,Untitled Placemark,573020.6250000764,4924761.496661462,1978,835.7748968901545,1035.813098900193,2011
134,Untitled Placemark,573003.1210768878,4924684.166108116,1978,778.3159080741092,981.7688384927088,2011
135,Untitled Placemark,573030.528288836,4924735.756989399,1978,829.6232443809314,1009.073440881743,2011
136,Untitled Placemark,573149.4499757378,4924730.944468849,1978,925.0325904449996,938.9437070077803,2011
137,Untitled Placemark,573199.1224002825,4924787.631253139,1978,997.5393276385697,958.0644857937093,2011
138,Untitled Placemark,573163.5355903364,4924637.302366911,1978,884.5539885566924,853.8712826234017,2011
139,Untitled Placemark,573097.982923812,4924694.202548585,1978,862.1416797800485,937.2718863678986,2011
140,Untitled Placemark,573109.2540486124,4924618.902184631,1978,829.5458449022102,868.8935459407063,2011
141,Untitled Placemark,573057.1024297838,4925026.606261652,1978,1013.3514118196855,1234.1820624884656,2011
142,Untitled Placemark,572763.505066452,4924482.232511219,1978,468.3375519870165,948.5207178503456,2011
143,Untitled Placemark,572707.7996788048,4924565.449451821,1978,468.68823694255786,1048.1490184789163,2011
144,Untitled Placemark,572490.6622567751,4924531.238644771,1978,270.56039310071986,1140.7331791899849,2011
145,Untitled Placemark,572830.1577540047,4924670.778070494,1978,628.2073508329165,1066.952017748479,2011
146,Untitled Placemark,572611.6310913989,4924469.060889714,1978,335.74390920689683,1022.14964337281,2011
147,Untitled Placemark,572674.8582804562,4924422.674794779,1978,362.087522164562,948.7148143250083,2011
148,Untitled Placemark,572620.41883198,4924650.764150664,1978,444.08003003030245,1167.1297361845486,2011
149,Untitled Placemark,572800.7972763279,4924621.881998817,1978,576.7881774536521,1042.9567680954578,2011
150,Untitled Placemark,572791.2320477957,4924707.52257471,1978,616.5436647344726,1118.9146745856015,2011
151,Untitled Placemark,572816.337221193,4924713.9842940755,1978,640.845320233219,1110.2774064778432,2011
152,Untitled Placemark,572767.868393542,4924703.025233305,1978,594.7712692056775,1128.2032945216824,2011
153,Untitled Placemark,572624.7657856883,4924407.220492472,1978,312.1734062495433,963.836326543981,2011
154,Untitled Placemark,572759.2848209947,4924374.533708569,1978,404.9400166819251,862.0385138780863,2011
155,Untitled Placemark,572727.8759398166,4924298.267875703,1978,336.60454692766154,816.6082584246822,2011
156,Untitled Placemark,572831.7843816796,4924326.491999241,1978,438.0104135768621,782.079582494859,2011
157,Untitled Placemark,572704.3189317485,4924531.1088026175,1978,446.7123893905757,1021.7612811463629,2011
158,Untitled Placemark,572922.996209992,4924471.860285579,1978,594.1155635141329,851.235102808702,2011
159,Untitled Placemark,573076.2395823876,4924553.62872731,1978,766.0015363606217,833.4230565076549,2011
160,Untitled Placemark,573083.914064909,4924524.318518773,1978,756.0251459321953,804.9783807004593,2011
161,Untitled Placemark,573014.5512033298,4924566.332835428,1978,722.1886486657597,878.2208555528405,2011
162,Untitled Placemark,573007.6098400678,4924616.5217069015,1978,744.385259027565,923.4784124286391,2011
163,Untitled Placemark,573003.7430612184,4924643.726652039,1978,756.3310142514911,948.0683040256737,2011
164,Untitled Placemark,573089.8705649364,4924483.7276986735,1978,738.3559566269792,768.1852203086524,2011
165,Untitled Placemark,573283.959783034,4924862.529151135,1978,1109.181646348782,972.6422923537332,2011
166,Untitled Placemark,573231.774530172,4924905.606639028,1978,1090.1047373171027,1037.20515745053,2011
167,Untitled Placemark,573039.8697805565,4924709.706387865,1978,822.8352400120932,982.3898756008414,2011
168,Untitled Placemark,573203.5672194249,4924700.289367322,1978,952.6140225468237,883.5520030144901,2011
169,Untitled Placemark,573323.0056342541,4924654.4250655,1978,1025.6110009294146,779.2752461388005,2011
170,Untitled Placemark,573075.8652027093,4924916.836394001,1978,967.7580852085999,1133.205371892929,2011
171,Untitled Placemark,573034.6055154975,4924904.768421673,1978,927.0132132628465,1146.2059274899907,2011
172,Untitled Placemark,573041.2848749548,4924881.770407282,1978,919.7277423807626,1123.521177856326,2011
173,Untitled Placemark,573046.7632986393,4924852.912297582,1978,908.1915591567903,1096.6711392120892,2011
174,Untitled Placemark,572933.5571947822,4924912.825708829,1978,848.1510159299636,1209.0683589627683,2011
175,Untitled Placemark,572905.6489013861,4924828.932329103,1978,778.4593588737738,1155.3993940500905,2011
176,Untitled Placemark,572901.2290470449,4924843.915257226,1978,783.149394320264,1170.2162497545617,2011
177,Untitled Placemark,573062.8913312152,4924970.802683114,1978,987.0805886740966,1184.9346452850916,2011
178,Untitled Placemark,573069.3588720531,4924942.785157734,1978,976.8278771754065,1158.2276403628748,2011
179,Untitled Placemark,573217.3989638541,4924961.254482066,1978,1109.2066297672209,1091.1011908090466,2011
180,Untitled Placemark,573211.0088122365,4924991.0755442735,1978,1120.5265436249015,1119.2527002751556,2011
181,Untitled Placemark,573191.5333953324,4925068.187261919,1978,1147.3631908978334,1193.6893863503685,2011
182,Untitled Placemark,573190.1456468909,4925096.128925919,1978,1161.763515693641,1217.5077516281399,2011
183,Untitled Placemark,573181.8697208352,4925047.372061415,1978,1127.81234677649,1181.8972345303662,2011
184,Untitled Placemark,573172.2772148107,4924964.620552736,1978,1073.862832312183,1118.9803622923575,2011
185,Untitled Placemark,573000.6360313093,4925050.0812181905,1978,979.837824655326,1284.9584942769552,2011
186,Untitled Placemark,573010.1109857195,4924996.268656299,1978,957.7149349149568,1235.302587211989,2011
187,Untitled Placemark,572974.3889306512,4924946.592105394,1978,900.6145180101065,1214.2027692028703,2011
188,Untitled Placemark,572964.2913350277,4924989.370383942,1978,916.0850885659179,1255.1039861400832,2011
189,Untitled Placemark,572984.367540566,4924894.518028893,1978,879.8742250447949,1165.7005651050529,2011
190,Untitled Placemark,572995.3019380419,4924849.164405807,1978,863.661093741758,1122.2096588825764,2011
191,Untitled Placemark,572784.197981108,4924660.848755437,1978,584.7756547422588,1084.3313646921526,2011
192,Untitled Placemark,572806.1238703892,4924591.901309024,1978,564.5022337938252,1015.26529252122,2011
193,Untitled Placemark,572735.07031191,4924606.126432933,1978,513.8111322164059,1066.5278091202106,2011
194,Untitled Placemark,572742.8885831094,4924572.66298057,1978,501.6427416346743,1034.577539037172,2011
195,Untitled Placemark,572749.1879196722,4924548.492628323,1978,493.39161427401655,1011.1372642528554,2011
196,Untitled Placemark,572731.2485886727,4924649.890306678,1978,535.0063700321193,1104.7504550038268,2011
197,Untitled Placemark,572599.1723509749,4924502.293975427,1978,343.9566751281025,1056.491564825627,2011
198,Untitled Placemark,573755.146475309,4924165.214353508,1978,1109.8758731843545,135.35846473820604,2011
199,Untitled Placemark,573786.7026959616,4924175.9312898945,1978,1141.8656872044292,126.64195681043914,2011
200,Untitled Placemark,573817.1660663118,4924193.720617684,1978,1176.888740010267,124.36675562556235,2011
201,Untitled Placemark,573806.1988400371,4924237.669496946,1978,1192.2932851587007,166.71729161230041,2011
202,Untitled Placemark,573826.8270206477,4924303.723313654,1978,1246.055515019945,209.72235326119406,2011
203,Untitled Placemark,573789.4271007762,4924294.942383933,1978,1210.3228815698685,223.28673898625743,2011
204,Untitled Placemark,573869.6839726516,4924259.095649693,1978,1256.5760144267017,149.07056684728914,2011
205,Untitled Placemark,573885.9925489286,4924325.5098239565,1978,1306.9759101765178,194.77600121576134,2011
206,Untitled Placemark,573970.7915790075,4924247.162984717,1978,1333.331100155944,82.97873729136828,2011
207,Untitled Placemark,573905.4554478367,4924218.791290147,1978,1263.6576136485653,95.92654874861077,2011
208,Untitled Placemark,573857.7433232651,4924146.484140514,1978,1184.0775691999484,62.83149295815848,2011
209,Untitled Placemark,573921.1883668865,4924162.012519414,1978,1245.0460917611535,40.34258155312613,2011
210,Untitled Placemark,573825.2391211886,4924129.857465765,1978,1148.0180616333867,67.20103873869743,2011
211,Untitled Placemark,573768.2565084038,4924113.304127212,1978,1091.8095367797534,85.24928240599198,2011
212,Untitled Placemark,573911.09823036,4924381.604333597,1978,1358.8904704538438,227.07562387776827,2011
213,Untitled Placemark,573915.346726382,4924338.170283306,1978,1338.2307277567986,188.8875878252288,2011
214,Untitled Placemark,573850.1392241637,4924364.960549275,1978,1299.3518942735627,247.2614768097318,2011
215,Untitled Placemark,573816.3977245359,4924353.1223959215,1978,1264.9358871816794,256.2689522824349,2011
216,Untitled Placemark,573785.0957738974,4924346.638204605,1978,1235.5106218780163,268.3351729879771,2011
217,Untitled Placemark,573961.4321491115,4924282.954578838,1978,1345.5235695842107,117.70666232185172,2011
218,Untitled Placemark,574003.5253815191,4924254.197098824,1978,1364.243299868321,70.56950333429288,2011
219,Untitled Placemark,574027.608227811,4924263.325214495,1978,1389.185150041002,64.7002383909522,2011
220,Untitled Placemark,574055.0357336544,4924323.504457255,1978,1445.2872355909744,99.0772394143085,2011
221,Untitled Placemark,574064.4897552803,4924271.191038829,1978,1423.981107276532,50.66947298119845,2011
222,Untitled Placemark,574090.66356903,4924332.099722947,1978,1479.4549605355905,86.34559142409657,2011
223,Untitled Placemark,573858.3759559564,4924316.845204716,1978,1279.377281867232,202.9935073709046,2011
224,Untitled Placemark,573948.1099442458,4924395.047645018,1978,1396.89675992626,217.5727478781117,2011
225,U,574012.8724979613,4924366.201644148,1978,1434.264921043833,157.75082742978685,2011
226,Untitled Placemark,573978.0221876665,4924351.752674771,1978,1397.4818760695002,165.2217701160857,2011
227,Untitled Placemark,573838.3693343992,4924090.411834321,1978,1136.9028670595305,27.36143937632177,2011
228,Untitled Placemark,573769.4110132775,4924075.700663857,1978,1071.8416299909934,53.591617367925075,2011
229,Untitled Placemark,573597.7454761249,4924077.027265893,1978,930.9897648449377,150.18944130064568,2011
230,Untitled Placemark,573703.952966284,4924062.849557793,1978,1010.7022423613085,79.40865133694811,2011
231,Untitled Placemark,573579.0966755231,4924157.1182263205,1978,960.165664719524,226.62353366666213,2011
232,Untitled Placemark,573565.7780642875,4924191.653345466,1978,968.3935758518863,262.5177502559178,2011
233,Untitled Placemark,573601.9414276745,4924039.751804881,1978,913.7129255789895,117.1102479975274,2011
234,Untitled Placemark,574055.9463676705,4925225.074185992,1978,1947.6136196885675,842.1862052984716,2011
235,Untitled Placemark,574065.5373683972,4925192.309274816,1978,1937.2960014313655,809.825860202364,2011
236,Untitled Placemark,574076.3456532764,4925169.27433983,1978,1933.3955319897864,784.8135904244599,2011
237,Untitled Placemark,574092.6349645426,4925108.57520357,1978,1913.061884223083,725.6865611818157,2011
238,Untitled Placemark,574162.1265451198,4925379.66465803,1978,2121.195308233692,910.6207685211396,2011
239,Untitled Placemark,574171.2075513126,4925327.49964425,1978,2099.6640792098187,862.5429281300128,2011
240,Untitled Placemark,574098.5018930058,4925297.549775213,1978,2023.0342050326997,878.2889897045394,2011
241,Untitled Placemark,574106.1771785894,4925268.682087348,1978,2013.3046669531486,850.2088586037778,2011
242,Untitled Placemark,574113.8255223269,4925235.191779672,1978,2000.981179471063,818.3309749206601,2011
243,Untitled Placemark,574027.4374318273,4925374.183015745,1978,2007.0539648797278,981.0318467937406,2011
244,Untitled Placemark,574045.6833254291,4925580.7041962575,1978,2136.998270427106,1141.2198768791197,2011
245,Untitled Placemark,573265.2180812366,4924992.6615024675,1978,1166.120726035996,1090.4022565596956,2011
246,Untitled Placemark,573271.3693700625,4924955.32785626,1978,1150.4242803537832,1056.18724840974,2011
247,Untitled Placemark,573334.4873210889,4925093.600219671,1978,1279.4098589465648,1135.1196673460215,2011
248,Untitled Placemark,572669.7463620643,4924441.077868564,1978,368.1094911363634,966.7376293140851,2011
249,Untitled Placemark,572706.4380530065,4924502.979233016,1978,432.8107630346551,997.3810424477844,2011
250,Untitled Placemark,572766.737479587,4924512.160654376,1978,487.65373949598825,971.4071729191047,2011
251,Untitled Placemark,572671.3148856872,4924385.959207524,1978,338.73874024752024,920.4030789405588,2011
252,Untitled Placemark,572783.82385958,4924387.516152993,1978,432.40243481203555,859.0945070260935,2011
253,Untitled Placemark,572287.5850046324,4924390.647400392,1978,24.846171702256246,1137.7524799670991,2011
254,Untitled Placemark,572410.1291719305,4924285.611924306,1978,67.48574985487417,982.943440834555,2011
255,Untitled Placemark,572360.6782715461,4924357.347396679,1978,66.60759299268766,1069.6222217461852,2011
256,Untitled Placemark,572531.290223867,4924338.471939987,1978,196.8274086168454,959.1362322237288,2011
257,Untitled Placemark,572944.2620180806,4924900.11661028,1978,849.909841186112,1192.63040841808,2011
258,Untitled Placemark,572724.2396747677,4924360.687060275,1978,368.3313634745861,870.1146457323648,2011
259,Untitled Placemark,572740.093646065,4924365.925723132,1978,384.3221887189159,865.6153720559872,2011
260,Untitled Placemark,572644.4391966499,4924277.436078539,1978,256.19637112683915,845.8449985098379,2011
261,Untitled Placemark,572663.4758965212,4924285.514491472,1978,276.39216790141,841.9172883857353,2011
262,Untitled Placemark,572682.6037903106,4924286.044542713,1978,292.463759542341,831.71294782064,2011
263,Untitled Placemark,572710.2273676436,4924283.928353465,1978,314.0704015226312,814.5995347520208,2011
264,Untitled Placemark,572624.23015265,4924328.122335468,1978,267.72649880004025,898.8940818716919,2011
265,Untitled Placemark,572555.7547160807,4924232.468841163,1978,158.03245300086107,858.0943070546873,2011
266,Untitled Placemark,572547.8817036327,4924257.4232523525,1978,165.42181083352372,883.0567662535909,2011
267,Untitled Placemark,572538.6761276104,4924276.925700755,1978,168.67894821789656,904.2637937656685,2011
268,Untitled Placemark,572537.5179366336,4924307.779529382,1978,184.8887529462657,930.3564042644366,2011
269,Untitled Placemark,572475.8028998727,4924296.43590059,1978,127.6752669756329,955.3344372838291,2011
270,Untitled Placemark,572460.6079202396,4924176.9486329025,1978,48.66741811259525,865.2347307409964,2011
271,Untitled Placemark,572409.4530939022,4924227.674080813,1978,34.69523792967929,935.532377746587,2011
272,Untitled Placemark,572483.7087325914,4924188.418591645,1978,74.10213629866706,861.8433606209111,2011
273,Untitled Placemark,572500.8958077854,4924195.94885692,1978,92.46740682155831,858.4925497435199,2011
274,Untitled Placemark,572631.0819993975,4924972.228707604,1978,631.717182409047,1426.3417144363557,2011
275,Untitled Placemark,572584.1121320018,4924994.350675338,1978,605.2836274875292,1470.7189418952025,2011
276,Untitled Placemark,572568.1980683798,4925003.332366542,1978,597.1545265549488,1486.980608846643,2011
277,Untitled Placemark,572408.4244148866,4924917.1319638565,1978,417.4167141034142,1504.770197003471,2011
278,Untitled Placemark,573031.0201946399,4924947.538134276,1978,947.8503488026395,1183.477069254139,2011
279,Untitled Placemark,573090.9323676977,4924861.532661489,1978,949.4180649304147,1079.2084003020964,2011
280,No Name,573125.4519079409,4924876.194795844,1978,986.0468817018517,1072.0972954346028,2011
